,Title,Rating,votings,Duration,voting_counts
0,1. Under Paris,5.2, (7),1h 44m, (36K)
1,2. Billy Lynn's Long Halftime Walk,6.2, (7),1h 53m, (25K)
2,3. Kickboxer,6.4, (7),1h 37m, (64K)
3,4. Point Break,5.3, (7),1h 54m, (68K)
4,5. Vertical Limit,6.0, (7),2h 4m, (67K)
5,6. No Limit,5.8, (7),1h 58m, (4.2K)
6,7. Pawn Sacrifice,7.0, (7),1h 55m, (52K)
7,8. Above the Rim,6.6, (7),1h 36m, (18K)
8,9. Poolhall Junkies,6.8, (7),1h 39m, (11K)
9,10. Race for Glory: Audi vs. Lancia,5.8, (7),1h 49m, (4.7K)
10,11. Deathsport,4.1, (7),1h 22m, (2.7K)
11,12. Before the Fall,7.4, (7),1h 50m, (18K)
12,13. The Fan,5.9, (7),1h 56m, (53K)
13,14. Drown,5.6, (7),1h 33m, (1.7K)
14,15. Tatami,7.4, (7),1h 45m, (2.3K)
15,16. Man on Wire,7.7, (7),1h 34m, (60K)
16,17. The Great American Girl Robbery,4.7, (7),1h 27m, (609)
17,18. The Harder They Fall,7.5, (7),1h 49m, (9.6K)
18,19. Blue Lock: Episode Nagi,6.6, (7),1h 31m, (2.4K)
19,20. Baki Hanma VS Kengan Ashura,5.7, (7),1h 2m, (1.9K)
20,21. 6 Below: Miracle on the Mountain,5.7, (7),1h 38m, (8.9K)
21,22. Night and the City,7.8, (7),1h 36m, (16K)
22,23. Trading Paint,4.5, (7),1h 27m, (2.7K)
23,24. Bionic,4.3, (7),1h 50m, (1.7K)
24,25. Balestra,5.1, (7),2h 25m, (519)
25,26. The Galloping Ghost,5.7, (7),3h 46m, (196)
26,27. Kickboxer 3: The Art of War,4.2, (7),1h 32m, (3.7K)
27,28. Crakk: Jeetega... Toh Jiyegaa,4.7, (7),2h 34m, (6.5K)
28,29. Paan Singh Tomar,8.2, (7),2h 15m, (39K)
29,30. Beyond the Summit,5.5, (7),1h 35m, (339)
30,31. At Any Price,5.6, (7),1h 45m, (8.1K)
31,32. Glass Jaw,5.2, (7),1h 38m, (4.9K)
32,33. The Coldest Game,6.2, (7),1h 42m, (13K)
33,34. Ganapath,2.7, (7),2h 13m, (11K)
34,35. The Miranda Brothers,4.4, (7),1h 39m, (188)
35,36. Girl Blood Sport,3.2, (7),5h 54m, (282)
36,37. Dhan Dhana Dhan Goal,5.1, (7),2h 47m, (3K)
37,38. Pierce,6.5, (7),1h 49m, (124)
38,39. Full Contact,5.4, (7),1h 36m, (412)
39,40. Icarus: The Aftermath,7.9, (7),1h 51m, (42)
40,41. Dangerous Moves,6.6, (7),1h 40m, (1.6K)
41,42. The Speed Track,5.8, (7),PG-13, (392)
42,43. Anek,6.4, (7),2h 27m, (23K)
43,44. The Swimmers,5.7, (7),1h 55m, (821)
44,45. The Kick,5.5, (7),1h 34m, (975)
45,46. Fast Track: No Limits,5.0, (7),1h 40m, (2.5K)
46,47. Fast & Feel Love,6.8, (7),2h 12m, (1.5K)
47,48. Isolated,6.0, (7),1h 25m, (223)
48,49. The Wrestler,8.0, (7),1h 31m, (27)
49,50. Odin vdokh,6.4, (7),1h 37m, (481)
50,51. The Hellcats,2.0, (7),1h 30m, (1.9K)
51,52. Night Falls,7.0, (7),1h 25m, (342)
52,53. First Rank,4.5, (7),2h 30m, (1.2K)
53,55. Detective Conan: The Eleventh Striker,6.4, (7),1h 50m, (2K)
54,56. Scorpion in Love,5.8, (7),1h 40m, (1.3K)
55,57. Tarung Sarung,5.9, (7),1h 55m, (261)
56,58. Run for Your Life,4.8, (7),1h 30m, (100)
57,59. Urban Games,5.8, (7),1h 25m, (36)
58,60. Downhill,3.5, (7),1h 22m, (766)
59,61. Under My Skin,6.5, (7),1h 26m, (410)
60,62. Schizo,7.0, (7),1h 26m, (1.1K)
61,63. Anabolic Life,4.9, (7),1h 29m, (249)
62,65. El chanfle II,6.3, (7),1h 30m, (330)
63,66. Agony,5.8, (7),1h 33m, (344)
64,68. Haridas,7.3, (7),2h 26m, (242)
65,69. Hajwala: The Missing Engine,2.0, (7),1h 36m, (286)
66,70. Speed Driver,5.1, (7),1h 48m, (82)
67,71. The Good Boy,6.1, (7),1h 44m, (236)
68,72. Diwanji Moola Grand Prix,4.7, (7),2h 4m, (296)
69,73. Danger on Wheels,5.3, (7),1h 1m, (91)
70,74. The Arsenal Stadium Mystery,6.2, (7),1h 25m, (756)
71,75. Sam,6.1, (7),1h 35m, (112)
72,76. La revancha,5.9, (7),1h 30m, (20)
73,77. The Pantani Affair,5.6, (7),2h 18m, (173)
74,78. The Hooper,6.9, (7),1h 21m, (15)
75,80. In the Cage,7.7, (7),1h 23m, (34)
76,81. Secret Venture,5.3, (7),1h 10m, (30)
77,82. Show de Bola,5.2, (7),1h 37m, (300)
78,83. Born and Bred,8.2, (7),1h 34m, (64)
79,84. After the Verdict,5.3, (7),1h 44m, (21)
80,85. Bodibilder,5.3, (7),1h 31m, (49)
81,88. Sportkill,3.0, (7),1h 22m, (475)
82,90. A Killer Serve,8.5, (7),1h 30m, (26)
83,91. King Ray,5.0, (7),1h 25m, (82)
84,92. Error 500,7.2, (7),1h 49m, (2.1K)
85,93. Aakhri Muqabala,4.4, (7),2h 28m, (24)
86,94. The Deathwish Video,7.7, (7),48m, (16)
87,95. Across the Continent,5.5, (7),1h, (25)
88,96. The Jersey Devil,5.6, (7),1h 43m, (27)
89,97. The Radio Detective,6.1, (7),3h 18m, (28)
90,100. Hogan,7.5, (7),1h 48m, (16)
91,106. Aftermass: Bicycling in a Post-Critical Mass Portland,9.2, (7),1h 15m, (7)
